trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
107,C4_S14,4.0,study,target,False,Target-412,,,4,study
108,C4_S13,4.0,study,target,False,Filler-2611,,,4,study
109,C4_S29,4.0,study,target,False,Target-1835,,,4,study
110,C4_S15,4.0,study,target,False,Target-1900,,,4,study
111,C4_S27,4.0,study,target,False,Filler-5363,,,4,study
112,C4_S18,4.0,study,target,False,Filler-3813,,,4,study
113,C4_S12,4.0,study,target,False,Filler-3244,,,4,study
114,C4_S25,4.0,study,target,False,Filler-1822,,,4,study
115,C4_S22,4.0,study,target,False,Filler-7969,,,4,study
116,C4_S17,4.0,study,target,False,Filler-1204,,,4,study
117,C4_S16,4.0,study,target,False,Target-2077,,,4,study
118,C4_S19,4.0,study,target,False,Filler-1420,,,4,study
119,C4_S21,4.0,study,target,False,Target-899,,,4,study
120,C4_S23,4.0,study,target,False,Filler-6411,,,4,study
121,C4_S20,4.0,study,target,False,Target-2139,,,4,study
122,C4_S30,4.0,study,target,False,Filler-117,,,4,study
123,C4_S24,4.0,study,target,False,Filler-1063,,,4,study
124,C4_S28,4.0,study,target,False,Target-1589,,,4,study
125,C4_S11,4.0,study,target,False,Filler-2379,,,4,study
