trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
114,C4_S11,4.0,study,target,False,Target-2212,,,1,study
115,C4_S20,4.0,study,target,False,Target-79,,,1,study
116,C4_S12,4.0,study,target,False,Filler-1266,,,1,study
117,C4_S28,4.0,study,target,False,Target-412,,,1,study
118,C4_S27,4.0,study,target,False,Filler-7908,,,1,study
119,C4_S29,4.0,study,target,False,Filler-2429,,,1,study
120,C4_S25,4.0,study,target,False,Filler-2089,,,1,study
121,C4_S14,4.0,study,target,False,Filler-2379,,,1,study
122,C4_S16,4.0,study,target,False,Filler-5618,,,1,study
123,C4_S26,4.0,study,target,False,Filler-6837,,,1,study
124,C4_S18,4.0,study,target,False,Target-323,,,1,study
125,C4_S24,4.0,study,target,False,Filler-1371,,,1,study
