trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
48,C2_S25,2.0,study,target,False,Filler-873,,,2,study
49,C2_S16,2.0,study,target,False,Filler-6565,,,2,study
50,C2_S13,2.0,study,target,False,Filler-2667,,,2,study
51,C2_S19,2.0,study,target,False,Filler-473,,,2,study
52,C2_S24,2.0,study,target,False,Filler-6381,,,2,study
53,C2_S20,2.0,study,target,False,Target-452,,,2,study
54,C2_S15,2.0,study,target,False,Target-1342,,,2,study
55,C2_S29,2.0,study,target,False,Filler-7468,,,2,study
56,C2_S21,2.0,study,target,False,Filler-748,,,2,study
57,C2_S14,2.0,study,target,False,Filler-4192,,,2,study
58,C2_S18,2.0,study,target,False,Target-2079,,,2,study
59,C2_S28,2.0,study,target,False,Filler-1587,,,2,study
60,C2_S17,2.0,study,target,False,Filler-300,,,2,study
61,C2_S11,2.0,study,target,False,Filler-6792,,,2,study
62,C2_S23,2.0,study,target,False,Filler-2794,,,2,study
63,F3,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,3.0,2,study
64,C3_S3,3.0,study,target,False,Filler-5545,,,2,study
65,C3_S1,3.0,study,target,False,Filler-414,,,2,study
66,C3_S11,3.0,study,target,False,Target-830,,,2,study
67,C3_S2,3.0,study,target,False,Target-725,,,2,study
68,C3_S19,3.0,study,target,False,Filler-3717,,,2,study
69,C3_S17,3.0,study,target,False,Filler-6913,,,2,study
70,C3_S16,3.0,study,target,False,Target-1982,,,2,study
71,C3_S6,3.0,study,target,False,Filler-509,,,2,study
72,C3_S9,3.0,study,target,False,Filler-1376,,,2,study
73,C3_S13,3.0,study,target,False,Target-1439,,,2,study
74,C3_S15,3.0,study,target,False,Filler-3670,,,2,study
75,C3_S8,3.0,study,target,False,Target-640,,,2,study
76,C3_S5,3.0,study,target,False,Filler-5380,,,2,study
77,C3_S20,3.0,study,target,False,Filler-7993,,,2,study
78,C3_S14,3.0,study,target,False,Filler-1965,,,2,study
79,C3_S12,3.0,study,target,False,Target-947,,,2,study
80,C3_S18,3.0,study,target,False,Filler-5585,,,2,study
81,C3_S4,3.0,study,target,False,Target-1857,,,2,study
82,C3_S10,3.0,study,target,False,Filler-6052,,,2,study
83,C3_S7,3.0,study,target,False,Target-1819,,,2,study
84,F4,,study,filler,True,fillers_images/human2.jpg,human2.jpg,4.0,2,study
85,C4_S1,4.0,study,target,False,Filler-4181,,,2,study
86,C3_S23,3.0,study,target,False,Filler-3859,,,2,study
87,C3_S25,3.0,study,target,False,Filler-3659,,,2,study
88,C3_S27,3.0,study,target,False,Filler-188,,,2,study
89,C4_S5,4.0,study,target,False,Filler-987,,,2,study
90,C4_S10,4.0,study,target,False,Filler-1782,,,2,study
91,C3_S21,3.0,study,target,False,Filler-193,,,2,study
92,C4_S3,4.0,study,target,False,Target-1018,,,2,study
93,C3_S30,3.0,study,target,False,Target-568,,,2,study
94,C4_S8,4.0,study,target,False,Target-414,,,2,study
95,C4_S9,4.0,study,target,False,Filler-2160,,,2,study
96,C4_S6,4.0,study,target,False,Filler-1089,,,2,study
97,C4_S2,4.0,study,target,False,Filler-2453,,,2,study
98,C3_S24,3.0,study,target,False,Target-836,,,2,study
99,C4_S4,4.0,study,target,False,Filler-4688,,,2,study
100,C3_S22,3.0,study,target,False,Target-832,,,2,study
101,C3_S28,3.0,study,target,False,Filler-7145,,,2,study
102,C3_S26,3.0,study,target,False,Filler-7808,,,2,study
103,C3_S29,3.0,study,target,False,Filler-4299,,,2,study
104,C4_S7,4.0,study,target,False,Target-899,,,2,study
105,F5,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,5.0,2,study
106,C4_S25,4.0,study,target,False,Filler-255,,,2,study
107,C4_S13,4.0,study,target,False,Filler-3262,,,2,study
108,C4_S23,4.0,study,target,False,Filler-2514,,,2,study
109,C4_S22,4.0,study,target,False,Filler-2169,,,2,study
110,C4_S21,4.0,study,target,False,Target-752,,,2,study
111,C4_S29,4.0,study,target,False,Filler-5694,,,2,study
112,C4_S27,4.0,study,target,False,Target-638,,,2,study
113,C4_S11,4.0,study,target,False,Filler-1420,,,2,study
114,C4_S17,4.0,study,target,False,Filler-2186,,,2,study
115,C4_S14,4.0,study,target,False,Filler-2182,,,2,study
116,C4_S24,4.0,study,target,False,Target-1954,,,2,study
117,C4_S28,4.0,study,target,False,Target-833,,,2,study
118,C4_S20,4.0,study,target,False,Filler-666,,,2,study
119,C4_S12,4.0,study,target,False,Filler-7563,,,2,study
120,C4_S19,4.0,study,target,False,Target-2204,,,2,study
121,C4_S16,4.0,study,target,False,Filler-3244,,,2,study
122,C4_S18,4.0,study,target,False,Target-1657,,,2,study
123,C4_S30,4.0,study,target,False,Filler-3486,,,2,study
124,C4_S26,4.0,study,target,False,Target-323,,,2,study
125,C4_S15,4.0,study,target,False,Target-2212,,,2,study
