trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
71,C3_S16,3.0,study,target,False,Filler-5394,,,1,study
72,C3_S3,3.0,study,target,False,Target-806,,,1,study
73,C3_S13,3.0,study,target,False,Filler-6885,,,1,study
74,C3_S5,3.0,study,target,False,Filler-7991,,,1,study
75,C3_S6,3.0,study,target,False,Filler-2943,,,1,study
76,C3_S7,3.0,study,target,False,Filler-2120,,,1,study
77,C3_S19,3.0,study,target,False,Filler-1132,,,1,study
78,C3_S9,3.0,study,target,False,Filler-5409,,,1,study
79,C3_S18,3.0,study,target,False,Filler-7993,,,1,study
80,C3_S20,3.0,study,target,False,Filler-3659,,,1,study
81,C3_S12,3.0,study,target,False,Filler-3934,,,1,study
82,C3_S8,3.0,study,target,False,Filler-3543,,,1,study
83,C3_S15,3.0,study,target,False,Target-559,,,1,study
84,F4,,study,filler,True,fillers_images/human3.jpg,human3.jpg,4.0,1,study
85,C3_S30,3.0,study,target,False,Filler-3717,,,1,study
86,C4_S2,4.0,study,target,False,Filler-7760,,,1,study
87,C4_S1,4.0,study,target,False,Target-1835,,,1,study
88,C4_S8,4.0,study,target,False,Filler-2112,,,1,study
89,C3_S22,3.0,study,target,False,Target-1522,,,1,study
90,C3_S25,3.0,study,target,False,Target-1698,,,1,study
91,C4_S3,4.0,study,target,False,Filler-7600,,,1,study
92,C4_S5,4.0,study,target,False,Filler-4316,,,1,study
93,C4_S4,4.0,study,target,False,Filler-5199,,,1,study
94,C4_S10,4.0,study,target,False,Filler-117,,,1,study
95,C3_S29,3.0,study,target,False,Target-203,,,1,study
96,C4_S9,4.0,study,target,False,Filler-4216,,,1,study
97,C3_S24,3.0,study,target,False,Filler-2826,,,1,study
98,C3_S21,3.0,study,target,False,Target-1441,,,1,study
99,C3_S27,3.0,study,target,False,Target-66,,,1,study
100,C3_S26,3.0,study,target,False,Filler-3703,,,1,study
101,C3_S23,3.0,study,target,False,Filler-414,,,1,study
102,C3_S28,3.0,study,target,False,Filler-7341,,,1,study
103,C4_S6,4.0,study,target,False,Filler-822,,,1,study
104,C4_S7,4.0,study,target,False,Filler-1371,,,1,study
105,F5,,study,filler,True,fillers_images/nonhuman11.jpg,nonhuman11.jpg,5.0,1,study
106,C4_S30,4.0,study,target,False,Filler-6080,,,1,study
107,C4_S24,4.0,study,target,False,Filler-961,,,1,study
108,C4_S21,4.0,study,target,False,Target-2175,,,1,study
109,C4_S17,4.0,study,target,False,Filler-3010,,,1,study
110,C4_S16,4.0,study,target,False,Filler-3682,,,1,study
111,C4_S19,4.0,study,target,False,Target-833,,,1,study
112,C4_S26,4.0,study,target,False,Filler-1968,,,1,study
113,C4_S11,4.0,study,target,False,Target-1657,,,1,study
114,C4_S22,4.0,study,target,False,Filler-3813,,,1,study
115,C4_S13,4.0,study,target,False,Filler-6648,,,1,study
116,C4_S25,4.0,study,target,False,Target-317,,,1,study
117,C4_S15,4.0,study,target,False,Filler-1089,,,1,study
118,C4_S12,4.0,study,target,False,Target-586,,,1,study
119,C4_S23,4.0,study,target,False,Filler-2318,,,1,study
120,C4_S14,4.0,study,target,False,Filler-2414,,,1,study
121,C4_S27,4.0,study,target,False,Target-1723,,,1,study
122,C4_S29,4.0,study,target,False,Filler-6411,,,1,study
123,C4_S28,4.0,study,target,False,Filler-2953,,,1,study
124,C4_S20,4.0,study,target,False,Target-738,,,1,study
125,C4_S18,4.0,study,target,False,Target-579,,,1,study
