trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
116,C4_S11,4.0,study,target,False,Filler-3402,,,1,study
117,C4_S30,4.0,study,target,False,Filler-7721,,,1,study
118,C4_S22,4.0,study,target,False,Filler-3595,,,1,study
119,C4_S18,4.0,study,target,False,Filler-109,,,1,study
120,C4_S26,4.0,study,target,False,Target-1167,,,1,study
121,C4_S29,4.0,study,target,False,Filler-7457,,,1,study
122,C4_S15,4.0,study,target,False,Filler-4181,,,1,study
123,C4_S14,4.0,study,target,False,Target-924,,,1,study
124,C4_S23,4.0,study,target,False,Filler-117,,,1,study
125,C4_S17,4.0,study,target,False,Target-1984,,,1,study
