trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
73,C3_S2,3.0,study,target,False,Filler-4667,,,3,study
74,C3_S4,3.0,study,target,False,Filler-3958,,,3,study
75,C3_S1,3.0,study,target,False,Target-415,,,3,study
76,C3_S3,3.0,study,target,False,Target-1972,,,3,study
77,C3_S10,3.0,study,target,False,Filler-4243,,,3,study
78,C3_S6,3.0,study,target,False,Filler-251,,,3,study
79,C3_S12,3.0,study,target,False,Target-726,,,3,study
80,C3_S16,3.0,study,target,False,Target-1698,,,3,study
81,C3_S15,3.0,study,target,False,Filler-1231,,,3,study
82,C3_S14,3.0,study,target,False,Filler-2554,,,3,study
83,C3_S5,3.0,study,target,False,Filler-2586,,,3,study
84,F4,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,4.0,3,study
85,C4_S6,4.0,study,target,False,Filler-7837,,,3,study
86,C3_S30,3.0,study,target,False,Filler-4433,,,3,study
87,C4_S9,4.0,study,target,False,Target-1167,,,3,study
88,C4_S4,4.0,study,target,False,Filler-5783,,,3,study
89,C4_S7,4.0,study,target,False,Filler-7961,,,3,study
90,C4_S5,4.0,study,target,False,Filler-3010,,,3,study
91,C4_S10,4.0,study,target,False,Filler-2414,,,3,study
92,C3_S29,3.0,study,target,False,Filler-1132,,,3,study
93,C3_S21,3.0,study,target,False,Filler-7066,,,3,study
94,C3_S28,3.0,study,target,False,Target-806,,,3,study
95,C3_S25,3.0,study,target,False,Target-1928,,,3,study
96,C4_S1,4.0,study,target,False,Filler-4216,,,3,study
97,C3_S23,3.0,study,target,False,Target-640,,,3,study
98,C4_S2,4.0,study,target,False,Filler-2953,,,3,study
99,C4_S8,4.0,study,target,False,Filler-1574,,,3,study
100,C3_S24,3.0,study,target,False,Target-830,,,3,study
101,C3_S27,3.0,study,target,False,Filler-1069,,,3,study
102,C3_S26,3.0,study,target,False,Filler-7007,,,3,study
103,C3_S22,3.0,study,target,False,Filler-5039,,,3,study
104,C4_S3,4.0,study,target,False,Filler-5824,,,3,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,3,study
106,C4_S23,4.0,study,target,False,Target-883,,,3,study
107,C4_S19,4.0,study,target,False,Filler-238,,,3,study
108,C4_S29,4.0,study,target,False,Filler-3103,,,3,study
109,C4_S15,4.0,study,target,False,Filler-7721,,,3,study
110,C4_S28,4.0,study,target,False,Filler-7722,,,3,study
111,C4_S24,4.0,study,target,False,Filler-2590,,,3,study
112,C4_S11,4.0,study,target,False,Filler-7457,,,3,study
113,C4_S27,4.0,study,target,False,Filler-4541,,,3,study
114,C4_S16,4.0,study,target,False,Target-2175,,,3,study
115,C4_S20,4.0,study,target,False,Filler-7921,,,3,study
116,C4_S21,4.0,study,target,False,Filler-6143,,,3,study
117,C4_S17,4.0,study,target,False,Filler-1848,,,3,study
118,C4_S22,4.0,study,target,False,Filler-6718,,,3,study
119,C4_S13,4.0,study,target,False,Filler-4361,,,3,study
120,C4_S26,4.0,study,target,False,Filler-6626,,,3,study
121,C4_S25,4.0,study,target,False,Filler-2453,,,3,study
122,C4_S30,4.0,study,target,False,Target-1083,,,3,study
123,C4_S12,4.0,study,target,False,Filler-5170,,,3,study
124,C4_S14,4.0,study,target,False,Target-1984,,,3,study
125,C4_S18,4.0,study,target,False,Target-1119,,,3,study
