trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
86,C4_S3,4.0,study,target,False,Target-1023,,,4,study
87,C3_S21,3.0,study,target,False,Filler-5539,,,4,study
88,C3_S25,3.0,study,target,False,Target-477,,,4,study
89,C3_S30,3.0,study,target,False,Filler-6771,,,4,study
90,C3_S22,3.0,study,target,False,Filler-5890,,,4,study
91,C4_S4,4.0,study,target,False,Filler-961,,,4,study
92,C4_S5,4.0,study,target,False,Filler-3103,,,4,study
93,C4_S6,4.0,study,target,False,Filler-6626,,,4,study
94,C4_S8,4.0,study,target,False,Filler-6718,,,4,study
95,C4_S9,4.0,study,target,False,Target-2139,,,4,study
96,C4_S2,4.0,study,target,False,Filler-2112,,,4,study
97,C3_S27,3.0,study,target,False,Filler-2826,,,4,study
98,C3_S29,3.0,study,target,False,Filler-7091,,,4,study
99,C4_S10,4.0,study,target,False,Filler-4373,,,4,study
100,C3_S28,3.0,study,target,False,Filler-5701,,,4,study
101,C3_S23,3.0,study,target,False,Filler-2055,,,4,study
102,C4_S7,4.0,study,target,False,Filler-3559,,,4,study
103,C3_S24,3.0,study,target,False,Target-1819,,,4,study
104,C3_S26,3.0,study,target,False,Target-559,,,4,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,4,study
106,C4_S28,4.0,study,target,False,Target-1933,,,4,study
107,C4_S22,4.0,study,target,False,Filler-7969,,,4,study
108,C4_S24,4.0,study,target,False,Filler-3738,,,4,study
109,C4_S12,4.0,study,target,False,Filler-6284,,,4,study
110,C4_S14,4.0,study,target,False,Filler-3515,,,4,study
111,C4_S19,4.0,study,target,False,Target-635,,,4,study
112,C4_S16,4.0,study,target,False,Target-1018,,,4,study
113,C4_S21,4.0,study,target,False,Filler-5783,,,4,study
114,C4_S13,4.0,study,target,False,Filler-4933,,,4,study
115,C4_S15,4.0,study,target,False,Target-1589,,,4,study
116,C4_S30,4.0,study,target,False,Target-1723,,,4,study
117,C4_S18,4.0,study,target,False,Filler-255,,,4,study
118,C4_S26,4.0,study,target,False,Filler-2160,,,4,study
119,C4_S23,4.0,study,target,False,Filler-7554,,,4,study
120,C4_S27,4.0,study,target,False,Filler-7369,,,4,study
121,C4_S20,4.0,study,target,False,Filler-260,,,4,study
122,C4_S25,4.0,study,target,False,Filler-4361,,,4,study
123,C4_S17,4.0,study,target,False,Filler-117,,,4,study
124,C4_S11,4.0,study,target,False,Filler-1782,,,4,study
125,C4_S29,4.0,study,target,False,Filler-3628,,,4,study
