trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
97,C3_S29,3.0,study,target,False,Filler-4424,,,4,study
98,C3_S25,3.0,study,target,False,Filler-2826,,,4,study
99,C4_S6,4.0,study,target,False,Filler-6837,,,4,study
100,C4_S1,4.0,study,target,False,Target-323,,,4,study
101,C4_S4,4.0,study,target,False,Filler-3628,,,4,study
102,C4_S7,4.0,study,target,False,Filler-789,,,4,study
103,C3_S30,3.0,study,target,False,Target-1659,,,4,study
104,C4_S2,4.0,study,target,False,Filler-2112,,,4,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,4,study
106,C4_S22,4.0,study,target,False,Filler-666,,,4,study
107,C4_S17,4.0,study,target,False,Target-79,,,4,study
108,C4_S23,4.0,study,target,False,Filler-949,,,4,study
109,C4_S15,4.0,study,target,False,Filler-5103,,,4,study
110,C4_S14,4.0,study,target,False,Filler-6637,,,4,study
111,C4_S29,4.0,study,target,False,Filler-1122,,,4,study
112,C4_S19,4.0,study,target,False,Filler-7369,,,4,study
113,C4_S13,4.0,study,target,False,Filler-3315,,,4,study
114,C4_S20,4.0,study,target,False,Target-900,,,4,study
115,C4_S21,4.0,study,target,False,Filler-1968,,,4,study
116,C4_S16,4.0,study,target,False,Filler-3515,,,4,study
117,C4_S12,4.0,study,target,False,Filler-2160,,,4,study
118,C4_S24,4.0,study,target,False,Filler-3010,,,4,study
119,C4_S11,4.0,study,target,False,Filler-4695,,,4,study
120,C4_S28,4.0,study,target,False,Filler-5457,,,4,study
121,C4_S27,4.0,study,target,False,Filler-1063,,,4,study
122,C4_S26,4.0,study,target,False,Filler-6080,,,4,study
123,C4_S25,4.0,study,target,False,Filler-2937,,,4,study
124,C4_S18,4.0,study,target,False,Target-752,,,4,study
125,C4_S30,4.0,study,target,False,Target-2204,,,4,study
