trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
53,C2_S24,2.0,study,target,False,Filler-7187,,,2,study
54,C2_S19,2.0,study,target,False,Target-2079,,,2,study
55,C2_S21,2.0,study,target,False,Filler-4697,,,2,study
56,C2_S15,2.0,study,target,False,Target-452,,,2,study
57,C2_S26,2.0,study,target,False,Filler-7486,,,2,study
58,C2_S13,2.0,study,target,False,Filler-6727,,,2,study
59,C2_S27,2.0,study,target,False,Filler-4192,,,2,study
60,C2_S12,2.0,study,target,False,Filler-292,,,2,study
61,C2_S29,2.0,study,target,False,Target-1179,,,2,study
62,C2_S14,2.0,study,target,False,Filler-6110,,,2,study
63,F3,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,3.0,2,study
64,C3_S12,3.0,study,target,False,Filler-1132,,,2,study
65,C3_S4,3.0,study,target,False,Filler-138,,,2,study
66,C3_S14,3.0,study,target,False,Target-124,,,2,study
67,C3_S10,3.0,study,target,False,Filler-3717,,,2,study
68,C3_S19,3.0,study,target,False,Filler-1654,,,2,study
69,C3_S20,3.0,study,target,False,Target-1079,,,2,study
70,C3_S9,3.0,study,target,False,Filler-5545,,,2,study
71,C3_S8,3.0,study,target,False,Filler-6701,,,2,study
72,C3_S7,3.0,study,target,False,Filler-2844,,,2,study
73,C3_S5,3.0,study,target,False,Filler-193,,,2,study
74,C3_S18,3.0,study,target,False,Filler-379,,,2,study
75,C3_S1,3.0,study,target,False,Filler-7215,,,2,study
76,C3_S11,3.0,study,target,False,Filler-4480,,,2,study
77,C3_S17,3.0,study,target,False,Filler-5585,,,2,study
78,C3_S6,3.0,study,target,False,Target-1764,,,2,study
79,C3_S15,3.0,study,target,False,Target-726,,,2,study
80,C3_S3,3.0,study,target,False,Filler-4299,,,2,study
81,C3_S13,3.0,study,target,False,Filler-4707,,,2,study
82,C3_S2,3.0,study,target,False,Filler-2654,,,2,study
83,C3_S16,3.0,study,target,False,Target-1756,,,2,study
84,F4,,study,filler,True,fillers_images/human2.jpg,human2.jpg,4.0,2,study
85,C4_S4,4.0,study,target,False,Filler-7457,,,2,study
86,C3_S21,3.0,study,target,False,Target-1876,,,2,study
87,C3_S30,3.0,study,target,False,Filler-1069,,,2,study
88,C4_S5,4.0,study,target,False,Target-781,,,2,study
89,C3_S29,3.0,study,target,False,Filler-5358,,,2,study
90,C3_S26,3.0,study,target,False,Filler-4667,,,2,study
91,C4_S2,4.0,study,target,False,Target-291,,,2,study
92,C3_S22,3.0,study,target,False,Target-161,,,2,study
93,C4_S6,4.0,study,target,False,Filler-7961,,,2,study
94,C4_S8,4.0,study,target,False,Filler-2611,,,2,study
95,C4_S1,4.0,study,target,False,Target-355,,,2,study
96,C3_S24,3.0,study,target,False,Filler-456,,,2,study
97,C3_S23,3.0,study,target,False,Target-1928,,,2,study
98,C4_S9,4.0,study,target,False,Target-1167,,,2,study
99,C3_S28,3.0,study,target,False,Target-806,,,2,study
100,C3_S27,3.0,study,target,False,Filler-2700,,,2,study
101,C4_S10,4.0,study,target,False,Filler-2414,,,2,study
102,C3_S25,3.0,study,target,False,Filler-5039,,,2,study
103,C4_S7,4.0,study,target,False,Filler-6637,,,2,study
104,C4_S3,4.0,study,target,False,Filler-5694,,,2,study
105,F5,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,5.0,2,study
106,C4_S24,4.0,study,target,False,Filler-6125,,,2,study
107,C4_S26,4.0,study,target,False,Filler-7865,,,2,study
108,C4_S17,4.0,study,target,False,Target-239,,,2,study
109,C4_S12,4.0,study,target,False,Filler-5103,,,2,study
110,C4_S22,4.0,study,target,False,Target-1563,,,2,study
111,C4_S15,4.0,study,target,False,Target-2213,,,2,study
112,C4_S27,4.0,study,target,False,Filler-3458,,,2,study
113,C4_S20,4.0,study,target,False,Filler-2953,,,2,study
114,C4_S25,4.0,study,target,False,Filler-6718,,,2,study
115,C4_S14,4.0,study,target,False,Filler-2937,,,2,study
116,C4_S18,4.0,study,target,False,Target-900,,,2,study
117,C4_S13,4.0,study,target,False,Filler-1968,,,2,study
118,C4_S28,4.0,study,target,False,Target-579,,,2,study
119,C4_S11,4.0,study,target,False,Filler-6648,,,2,study
120,C4_S16,4.0,study,target,False,Filler-4216,,,2,study
121,C4_S21,4.0,study,target,False,Target-2077,,,2,study
122,C4_S29,4.0,study,target,False,Filler-2453,,,2,study
123,C4_S23,4.0,study,target,False,Target-1023,,,2,study
124,C4_S30,4.0,study,target,False,Target-317,,,2,study
125,C4_S19,4.0,study,target,False,Target-1608,,,2,study
