trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
41,C1_S23,1.0,study,target,False,Filler-7629,,,3,study
42,F2,,study,filler,True,fillers_images/nonhuman15.jpg,nonhuman15.jpg,2.0,3,study
43,C2_S17,2.0,study,target,False,Target-260,,,3,study
44,C2_S24,2.0,study,target,False,Filler-4192,,,3,study
45,C2_S11,2.0,study,target,False,Filler-2477,,,3,study
46,C2_S18,2.0,study,target,False,Filler-4763,,,3,study
47,C2_S20,2.0,study,target,False,Filler-5940,,,3,study
48,C2_S19,2.0,study,target,False,Filler-5531,,,3,study
49,C2_S13,2.0,study,target,False,Filler-3337,,,3,study
50,C2_S16,2.0,study,target,False,Filler-7269,,,3,study
51,C2_S28,2.0,study,target,False,Filler-6854,,,3,study
52,C2_S22,2.0,study,target,False,Filler-7220,,,3,study
53,C2_S15,2.0,study,target,False,Filler-5836,,,3,study
54,C2_S23,2.0,study,target,False,Filler-457,,,3,study
55,C2_S27,2.0,study,target,False,Filler-5799,,,3,study
56,C2_S30,2.0,study,target,False,Filler-696,,,3,study
57,C2_S14,2.0,study,target,False,Filler-3825,,,3,study
58,C2_S29,2.0,study,target,False,Target-1342,,,3,study
59,C2_S25,2.0,study,target,False,Target-872,,,3,study
60,C2_S21,2.0,study,target,False,Filler-748,,,3,study
61,C2_S12,2.0,study,target,False,Filler-2434,,,3,study
62,C2_S26,2.0,study,target,False,Filler-5445,,,3,study
63,F3,,study,filler,True,fillers_images/nonhuman4.jpg,nonhuman4.jpg,3.0,3,study
64,C3_S15,3.0,study,target,False,Filler-4942,,,3,study
65,C3_S9,3.0,study,target,False,Filler-251,,,3,study
66,C3_S17,3.0,study,target,False,Filler-4243,,,3,study
67,C3_S19,3.0,study,target,False,Filler-4117,,,3,study
68,C3_S12,3.0,study,target,False,Target-947,,,3,study
69,C3_S5,3.0,study,target,False,Filler-7894,,,3,study
70,C3_S3,3.0,study,target,False,Target-1878,,,3,study
71,C3_S2,3.0,study,target,False,Filler-7092,,,3,study
72,C3_S10,3.0,study,target,False,Target-642,,,3,study
73,C3_S4,3.0,study,target,False,Filler-2700,,,3,study
74,C3_S16,3.0,study,target,False,Filler-2826,,,3,study
75,C3_S14,3.0,study,target,False,Filler-8039,,,3,study
76,C3_S7,3.0,study,target,False,Filler-7063,,,3,study
77,C3_S6,3.0,study,target,False,Filler-7808,,,3,study
78,C3_S11,3.0,study,target,False,Filler-2844,,,3,study
79,C3_S20,3.0,study,target,False,Filler-329,,,3,study
80,C3_S13,3.0,study,target,False,Filler-422,,,3,study
81,C3_S8,3.0,study,target,False,Filler-891,,,3,study
82,C3_S1,3.0,study,target,False,Filler-1768,,,3,study
83,C3_S18,3.0,study,target,False,Target-1728,,,3,study
84,F4,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,4.0,3,study
85,C4_S1,4.0,study,target,False,Filler-5457,,,3,study
86,C4_S2,4.0,study,target,False,Filler-7140,,,3,study
87,C3_S25,3.0,study,target,False,Target-559,,,3,study
88,C3_S29,3.0,study,target,False,Filler-5473,,,3,study
89,C3_S21,3.0,study,target,False,Filler-7264,,,3,study
90,C4_S7,4.0,study,target,False,Filler-1239,,,3,study
91,C4_S4,4.0,study,target,False,Filler-7600,,,3,study
92,C3_S24,3.0,study,target,False,Filler-1077,,,3,study
93,C4_S3,4.0,study,target,False,Filler-2169,,,3,study
94,C3_S22,3.0,study,target,False,Filler-6771,,,3,study
95,C3_S28,3.0,study,target,False,Filler-5545,,,3,study
96,C3_S23,3.0,study,target,False,Filler-4299,,,3,study
97,C4_S5,4.0,study,target,False,Filler-666,,,3,study
98,C4_S10,4.0,study,target,False,Filler-6505,,,3,study
99,C3_S26,3.0,study,target,False,Filler-188,,,3,study
100,C4_S8,4.0,study,target,False,Target-713,,,3,study
101,C4_S6,4.0,study,target,False,Filler-7369,,,3,study
102,C3_S27,3.0,study,target,False,Filler-3558,,,3,study
103,C4_S9,4.0,study,target,False,Filler-6178,,,3,study
104,C3_S30,3.0,study,target,False,Target-640,,,3,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,3,study
106,C4_S17,4.0,study,target,False,Filler-3682,,,3,study
107,C4_S27,4.0,study,target,False,Filler-1371,,,3,study
108,C4_S11,4.0,study,target,False,Target-1354,,,3,study
109,C4_S28,4.0,study,target,False,Filler-2514,,,3,study
110,C4_S18,4.0,study,target,False,Filler-1168,,,3,study
111,C4_S20,4.0,study,target,False,Filler-5103,,,3,study
112,C4_S13,4.0,study,target,False,Filler-3458,,,3,study
113,C4_S16,4.0,study,target,False,Target-2175,,,3,study
114,C4_S29,4.0,study,target,False,Filler-2160,,,3,study
115,C4_S22,4.0,study,target,False,Filler-6143,,,3,study
116,C4_S26,4.0,study,target,False,Filler-5170,,,3,study
117,C4_S23,4.0,study,target,False,Filler-4622,,,3,study
118,C4_S25,4.0,study,target,False,Filler-1661,,,3,study
119,C4_S14,4.0,study,target,False,Target-899,,,3,study
120,C4_S15,4.0,study,target,False,Target-2213,,,3,study
121,C4_S19,4.0,study,target,False,Filler-1420,,,3,study
122,C4_S12,4.0,study,target,False,Filler-5783,,,3,study
123,C4_S24,4.0,study,target,False,Target-317,,,3,study
124,C4_S30,4.0,study,target,False,Filler-3244,,,3,study
125,C4_S21,4.0,study,target,False,Filler-3227,,,3,study
