trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
54,C2_S27,2.0,study,target,False,Filler-1255,,,1,study
55,C2_S28,2.0,study,target,False,Filler-2255,,,1,study
56,C2_S18,2.0,study,target,False,Filler-5605,,,1,study
57,C2_S23,2.0,study,target,False,Filler-6069,,,1,study
58,C2_S12,2.0,study,target,False,Filler-873,,,1,study
59,C2_S17,2.0,study,target,False,Filler-4487,,,1,study
60,C2_S11,2.0,study,target,False,Target-409,,,1,study
61,C2_S20,2.0,study,target,False,Filler-6553,,,1,study
62,C2_S15,2.0,study,target,False,Filler-243,,,1,study
63,F3,,study,filler,True,fillers_images/nonhuman4.jpg,nonhuman4.jpg,3.0,1,study
64,C3_S15,3.0,study,target,False,Filler-3543,,,1,study
65,C3_S11,3.0,study,target,False,Target-1938,,,1,study
66,C3_S2,3.0,study,target,False,Filler-3670,,,1,study
67,C3_S13,3.0,study,target,False,Filler-6771,,,1,study
68,C3_S4,3.0,study,target,False,Filler-3934,,,1,study
69,C3_S14,3.0,study,target,False,Filler-188,,,1,study
70,C3_S9,3.0,study,target,False,Target-203,,,1,study
71,C3_S7,3.0,study,target,False,Target-1819,,,1,study
72,C3_S17,3.0,study,target,False,Filler-3859,,,1,study
73,C3_S20,3.0,study,target,False,Filler-4515,,,1,study
74,C3_S18,3.0,study,target,False,Filler-1077,,,1,study
75,C3_S12,3.0,study,target,False,Filler-862,,,1,study
76,C3_S1,3.0,study,target,False,Target-161,,,1,study
77,C3_S16,3.0,study,target,False,Filler-7224,,,1,study
78,C3_S6,3.0,study,target,False,Target-1051,,,1,study
79,C3_S3,3.0,study,target,False,Filler-272,,,1,study
80,C3_S8,3.0,study,target,False,Target-1209,,,1,study
81,C3_S10,3.0,study,target,False,Filler-7066,,,1,study
82,C3_S19,3.0,study,target,False,Filler-7707,,,1,study
83,C3_S5,3.0,study,target,False,Filler-5854,,,1,study
84,F4,,study,filler,True,fillers_images/human3.jpg,human3.jpg,4.0,1,study
85,C3_S23,3.0,study,target,False,Filler-7960,,,1,study
86,C3_S24,3.0,study,target,False,Filler-4424,,,1,study
87,C4_S5,4.0,study,target,False,Filler-1089,,,1,study
88,C3_S21,3.0,study,target,False,Filler-8039,,,1,study
89,C4_S1,4.0,study,target,False,Target-1083,,,1,study
90,C3_S28,3.0,study,target,False,Target-947,,,1,study
91,C4_S8,4.0,study,target,False,Filler-7600,,,1,study
92,C3_S27,3.0,study,target,False,Filler-4065,,,1,study
93,C3_S30,3.0,study,target,False,Target-1164,,,1,study
94,C4_S3,4.0,study,target,False,Target-335,,,1,study
95,C4_S9,4.0,study,target,False,Filler-949,,,1,study
96,C3_S26,3.0,study,target,False,Filler-6119,,,1,study
97,C4_S10,4.0,study,target,False,Filler-109,,,1,study
98,C4_S6,4.0,study,target,False,Filler-7950,,,1,study
99,C3_S29,3.0,study,target,False,Filler-2315,,,1,study
100,C4_S4,4.0,study,target,False,Filler-2953,,,1,study
101,C3_S22,3.0,study,target,False,Target-1764,,,1,study
102,C4_S2,4.0,study,target,False,Filler-822,,,1,study
103,C4_S7,4.0,study,target,False,Target-935,,,1,study
104,C3_S25,3.0,study,target,False,Target-726,,,1,study
105,F5,,study,filler,True,fillers_images/nonhuman11.jpg,nonhuman11.jpg,5.0,1,study
106,C4_S16,4.0,study,target,False,Filler-4216,,,1,study
107,C4_S28,4.0,study,target,False,Filler-6509,,,1,study
108,C4_S22,4.0,study,target,False,Filler-6837,,,1,study
109,C4_S14,4.0,study,target,False,Filler-3315,,,1,study
110,C4_S27,4.0,study,target,False,Target-579,,,1,study
111,C4_S24,4.0,study,target,False,Target-239,,,1,study
112,C4_S15,4.0,study,target,False,Filler-1266,,,1,study
113,C4_S25,4.0,study,target,False,Filler-4344,,,1,study
114,C4_S11,4.0,study,target,False,Filler-5694,,,1,study
115,C4_S26,4.0,study,target,False,Filler-7908,,,1,study
116,C4_S18,4.0,study,target,False,Target-1984,,,1,study
117,C4_S23,4.0,study,target,False,Filler-1063,,,1,study
118,C4_S12,4.0,study,target,False,Filler-5308,,,1,study
119,C4_S20,4.0,study,target,False,Target-1167,,,1,study
120,C4_S17,4.0,study,target,False,Filler-7467,,,1,study
121,C4_S30,4.0,study,target,False,Filler-4361,,,1,study
122,C4_S29,4.0,study,target,False,Target-899,,,1,study
123,C4_S21,4.0,study,target,False,Filler-1661,,,1,study
124,C4_S13,4.0,study,target,False,Filler-2611,,,1,study
125,C4_S19,4.0,study,target,False,Filler-6720,,,1,study
