trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
55,C2_S27,2.0,study,target,False,Target-1973,,,4,study
56,C2_S26,2.0,study,target,False,Filler-218,,,4,study
57,C2_S17,2.0,study,target,False,Target-2079,,,4,study
58,C2_S12,2.0,study,target,False,Filler-3170,,,4,study
59,C2_S13,2.0,study,target,False,Filler-5831,,,4,study
60,C2_S24,2.0,study,target,False,Filler-6730,,,4,study
61,C2_S20,2.0,study,target,False,Target-100,,,4,study
62,C2_S19,2.0,study,target,False,Filler-696,,,4,study
63,F3,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,3.0,4,study
64,C3_S11,3.0,study,target,False,Filler-1132,,,4,study
65,C3_S12,3.0,study,target,False,Target-1972,,,4,study
66,C3_S9,3.0,study,target,False,Filler-498,,,4,study
67,C3_S1,3.0,study,target,False,Target-830,,,4,study
68,C3_S2,3.0,study,target,False,Target-137,,,4,study
69,C3_S6,3.0,study,target,False,Filler-4827,,,4,study
70,C3_S15,3.0,study,target,False,Filler-8033,,,4,study
71,C3_S13,3.0,study,target,False,Filler-3558,,,4,study
72,C3_S10,3.0,study,target,False,Filler-6932,,,4,study
73,C3_S18,3.0,study,target,False,Target-641,,,4,study
74,C3_S8,3.0,study,target,False,Filler-4243,,,4,study
75,C3_S14,3.0,study,target,False,Target-1941,,,4,study
76,C3_S17,3.0,study,target,False,Filler-3047,,,4,study
77,C3_S7,3.0,study,target,False,Filler-3958,,,4,study
78,C3_S16,3.0,study,target,False,Target-1991,,,4,study
79,C3_S19,3.0,study,target,False,Filler-7991,,,4,study
80,C3_S20,3.0,study,target,False,Filler-3456,,,4,study
81,C3_S3,3.0,study,target,False,Filler-6913,,,4,study
82,C3_S5,3.0,study,target,False,Filler-2120,,,4,study
83,C3_S4,3.0,study,target,False,Filler-1781,,,4,study
84,F4,,study,filler,True,fillers_images/human4.jpg,human4.jpg,4.0,4,study
85,C3_S26,3.0,study,target,False,Filler-4386,,,4,study
86,C4_S3,4.0,study,target,False,Filler-260,,,4,study
87,C3_S28,3.0,study,target,False,Filler-6885,,,4,study
88,C3_S27,3.0,study,target,False,Target-1079,,,4,study
89,C3_S24,3.0,study,target,False,Filler-414,,,4,study
90,C4_S4,4.0,study,target,False,Filler-3692,,,4,study
91,C4_S5,4.0,study,target,False,Filler-3010,,,4,study
92,C4_S9,4.0,study,target,False,Target-291,,,4,study
93,C4_S10,4.0,study,target,False,Filler-7921,,,4,study
94,C3_S22,3.0,study,target,False,Filler-2143,,,4,study
95,C4_S7,4.0,study,target,False,Target-2204,,,4,study
96,C4_S1,4.0,study,target,False,Filler-4622,,,4,study
97,C3_S25,3.0,study,target,False,Filler-7859,,,4,study
98,C3_S23,3.0,study,target,False,Filler-6950,,,4,study
99,C4_S6,4.0,study,target,False,Target-1900,,,4,study
100,C3_S21,3.0,study,target,False,Filler-2586,,,4,study
101,C4_S8,4.0,study,target,False,Target-1354,,,4,study
102,C4_S2,4.0,study,target,False,Filler-5002,,,4,study
103,C3_S30,3.0,study,target,False,Filler-1554,,,4,study
104,C3_S29,3.0,study,target,False,Filler-4011,,,4,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,4,study
106,C4_S29,4.0,study,target,False,Target-713,,,4,study
107,C4_S21,4.0,study,target,False,Filler-7722,,,4,study
108,C4_S23,4.0,study,target,False,Filler-79,,,4,study
109,C4_S16,4.0,study,target,False,Filler-1420,,,4,study
110,C4_S14,4.0,study,target,False,Target-1723,,,4,study
111,C4_S26,4.0,study,target,False,Filler-1239,,,4,study
112,C4_S30,4.0,study,target,False,Filler-6648,,,4,study
113,C4_S15,4.0,study,target,False,Filler-7902,,,4,study
114,C4_S27,4.0,study,target,False,Filler-2590,,,4,study
115,C4_S17,4.0,study,target,False,Filler-7837,,,4,study
116,C4_S20,4.0,study,target,False,Filler-4218,,,4,study
117,C4_S25,4.0,study,target,False,Filler-6505,,,4,study
118,C4_S19,4.0,study,target,False,Filler-3402,,,4,study
119,C4_S18,4.0,study,target,False,Filler-7760,,,4,study
120,C4_S11,4.0,study,target,False,Target-1657,,,4,study
121,C4_S12,4.0,study,target,False,Filler-3813,,,4,study
122,C4_S28,4.0,study,target,False,Filler-6178,,,4,study
123,C4_S13,4.0,study,target,False,Filler-3458,,,4,study
124,C4_S22,4.0,study,target,False,Filler-3559,,,4,study
125,C4_S24,4.0,study,target,False,Filler-4681,,,4,study
