trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
50,C2_S19,2.0,study,target,False,Filler-873,,,2,study
51,C2_S11,2.0,study,target,False,Filler-2163,,,2,study
52,C2_S18,2.0,study,target,False,Filler-4855,,,2,study
53,C2_S20,2.0,study,target,False,Filler-6110,,,2,study
54,C2_S28,2.0,study,target,False,Filler-7194,,,2,study
55,C2_S17,2.0,study,target,False,Filler-1943,,,2,study
56,C2_S14,2.0,study,target,False,Filler-756,,,2,study
57,C2_S23,2.0,study,target,False,Target-2103,,,2,study
58,C2_S24,2.0,study,target,False,Filler-2576,,,2,study
59,C2_S16,2.0,study,target,False,Filler-3049,,,2,study
60,C2_S26,2.0,study,target,False,Filler-7093,,,2,study
61,C2_S12,2.0,study,target,False,Filler-3170,,,2,study
62,C2_S13,2.0,study,target,False,Target-409,,,2,study
63,F3,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,3.0,2,study
64,C3_S18,3.0,study,target,False,Filler-1554,,,2,study
65,C3_S20,3.0,study,target,False,Filler-1069,,,2,study
66,C3_S14,3.0,study,target,False,Filler-3938,,,2,study
67,C3_S2,3.0,study,target,False,Filler-188,,,2,study
68,C3_S1,3.0,study,target,False,Filler-7264,,,2,study
69,C3_S12,3.0,study,target,False,Filler-6885,,,2,study
70,C3_S17,3.0,study,target,False,Filler-5539,,,2,study
71,C3_S11,3.0,study,target,False,Filler-962,,,2,study
72,C3_S9,3.0,study,target,False,Target-1764,,,2,study
73,C3_S3,3.0,study,target,False,Filler-2564,,,2,study
74,C3_S16,3.0,study,target,False,Filler-7145,,,2,study
75,C3_S10,3.0,study,target,False,Target-1164,,,2,study
76,C3_S6,3.0,study,target,False,Filler-2688,,,2,study
77,C3_S13,3.0,study,target,False,Target-169,,,2,study
78,C3_S5,3.0,study,target,False,Target-161,,,2,study
79,C3_S8,3.0,study,target,False,Target-234,,,2,study
80,C3_S19,3.0,study,target,False,Filler-6800,,,2,study
81,C3_S15,3.0,study,target,False,Filler-4433,,,2,study
82,C3_S4,3.0,study,target,False,Filler-5394,,,2,study
83,C3_S7,3.0,study,target,False,Filler-6149,,,2,study
84,F4,,study,filler,True,fillers_images/human2.jpg,human2.jpg,4.0,2,study
85,C3_S22,3.0,study,target,False,Filler-5483,,,2,study
86,C4_S5,4.0,study,target,False,Filler-7921,,,2,study
87,C3_S27,3.0,study,target,False,Filler-7991,,,2,study
88,C4_S7,4.0,study,target,False,Filler-5002,,,2,study
89,C3_S29,3.0,study,target,False,Filler-4080,,,2,study
90,C3_S26,3.0,study,target,False,Filler-3456,,,2,study
91,C3_S28,3.0,study,target,False,Filler-7091,,,2,study
92,C3_S30,3.0,study,target,False,Filler-7092,,,2,study
93,C3_S24,3.0,study,target,False,Filler-7859,,,2,study
94,C4_S9,4.0,study,target,False,Target-1119,,,2,study
95,C3_S23,3.0,study,target,False,Filler-4299,,,2,study
96,C3_S25,3.0,study,target,False,Filler-4515,,,2,study
97,C4_S3,4.0,study,target,False,Target-317,,,2,study
98,C3_S21,3.0,study,target,False,Filler-6119,,,2,study
99,C4_S4,4.0,study,target,False,Filler-4339,,,2,study
100,C4_S10,4.0,study,target,False,Filler-3559,,,2,study
101,C4_S6,4.0,study,target,False,Filler-4552,,,2,study
102,C4_S2,4.0,study,target,False,Target-1984,,,2,study
103,C4_S8,4.0,study,target,False,Filler-3692,,,2,study
104,C4_S1,4.0,study,target,False,Filler-1624,,,2,study
105,F5,,study,filler,True,fillers_images/nonhuman14.jpg,nonhuman14.jpg,5.0,2,study
106,C4_S13,4.0,study,target,False,Filler-822,,,2,study
107,C4_S14,4.0,study,target,False,Filler-1239,,,2,study
108,C4_S29,4.0,study,target,False,Target-1657,,,2,study
109,C4_S28,4.0,study,target,False,Filler-2112,,,2,study
110,C4_S11,4.0,study,target,False,Filler-6199,,,2,study
111,C4_S15,4.0,study,target,False,Filler-6143,,,2,study
112,C4_S21,4.0,study,target,False,Filler-830,,,2,study
113,C4_S19,4.0,study,target,False,Filler-940,,,2,study
114,C4_S27,4.0,study,target,False,Filler-5694,,,2,study
115,C4_S26,4.0,study,target,False,Target-899,,,2,study
116,C4_S17,4.0,study,target,False,Target-2204,,,2,study
117,C4_S23,4.0,study,target,False,Filler-7140,,,2,study
118,C4_S30,4.0,study,target,False,Filler-4681,,,2,study
119,C4_S16,4.0,study,target,False,Filler-3595,,,2,study
120,C4_S22,4.0,study,target,False,Filler-1266,,,2,study
121,C4_S24,4.0,study,target,False,Filler-6718,,,2,study
122,C4_S12,4.0,study,target,False,Filler-2991,,,2,study
123,C4_S25,4.0,study,target,False,Filler-1201,,,2,study
124,C4_S18,4.0,study,target,False,Target-1018,,,2,study
125,C4_S20,4.0,study,target,False,Filler-1861,,,2,study
