trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
77,C3_S20,3.0,study,target,False,Filler-5802,,,1,study
78,C3_S2,3.0,study,target,False,Filler-5545,,,1,study
79,C3_S16,3.0,study,target,False,Filler-6771,,,1,study
80,C3_S13,3.0,study,target,False,Filler-2826,,,1,study
81,C3_S14,3.0,study,target,False,Target-1698,,,1,study
82,C3_S12,3.0,study,target,False,Filler-5731,,,1,study
83,C3_S8,3.0,study,target,False,Target-1972,,,1,study
84,F4,,study,filler,True,fillers_images/human3.jpg,human3.jpg,4.0,1,study
85,C4_S4,4.0,study,target,False,Filler-238,,,1,study
86,C3_S29,3.0,study,target,False,Target-1876,,,1,study
87,C3_S23,3.0,study,target,False,Filler-5358,,,1,study
88,C4_S8,4.0,study,target,False,Filler-7457,,,1,study
89,C3_S24,3.0,study,target,False,Filler-7792,,,1,study
90,C4_S10,4.0,study,target,False,Filler-1089,,,1,study
91,C4_S7,4.0,study,target,False,Filler-1782,,,1,study
92,C4_S6,4.0,study,target,False,Filler-4933,,,1,study
93,C3_S25,3.0,study,target,False,Target-124,,,1,study
94,C3_S22,3.0,study,target,False,Filler-6885,,,1,study
95,C4_S5,4.0,study,target,False,Filler-940,,,1,study
96,C4_S9,4.0,study,target,False,Filler-830,,,1,study
97,C3_S21,3.0,study,target,False,Target-783,,,1,study
98,C3_S30,3.0,study,target,False,Filler-1077,,,1,study
99,C3_S28,3.0,study,target,False,Target-66,,,1,study
100,C4_S3,4.0,study,target,False,Filler-666,,,1,study
101,C3_S26,3.0,study,target,False,Filler-138,,,1,study
102,C3_S27,3.0,study,target,False,Filler-6052,,,1,study
103,C4_S1,4.0,study,target,False,Filler-1122,,,1,study
104,C4_S2,4.0,study,target,False,Filler-5363,,,1,study
105,F5,,study,filler,True,fillers_images/nonhuman11.jpg,nonhuman11.jpg,5.0,1,study
106,C4_S26,4.0,study,target,False,Target-713,,,1,study
107,C4_S23,4.0,study,target,False,Target-414,,,1,study
108,C4_S14,4.0,study,target,False,Filler-6199,,,1,study
109,C4_S25,4.0,study,target,False,Filler-1848,,,1,study
110,C4_S16,4.0,study,target,False,Filler-7921,,,1,study
111,C4_S18,4.0,study,target,False,Filler-6648,,,1,study
112,C4_S24,4.0,study,target,False,Filler-6509,,,1,study
113,C4_S12,4.0,study,target,False,Filler-7597,,,1,study
114,C4_S28,4.0,study,target,False,Filler-789,,,1,study
115,C4_S27,4.0,study,target,False,Filler-3486,,,1,study
116,C4_S11,4.0,study,target,False,Filler-4746,,,1,study
117,C4_S13,4.0,study,target,False,Filler-2112,,,1,study
118,C4_S19,4.0,study,target,False,Filler-5103,,,1,study
119,C4_S17,4.0,study,target,False,Filler-1081,,,1,study
120,C4_S30,4.0,study,target,False,Target-2213,,,1,study
121,C4_S21,4.0,study,target,False,Filler-2991,,,1,study
122,C4_S29,4.0,study,target,False,Filler-6720,,,1,study
123,C4_S15,4.0,study,target,False,Filler-1974,,,1,study
124,C4_S20,4.0,study,target,False,Filler-2453,,,1,study
125,C4_S22,4.0,study,target,False,Filler-5308,,,1,study
