trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
107,C4_S25,4.0,study,target,False,Filler-6648,,,1,study
108,C4_S21,4.0,study,target,False,Filler-2453,,,1,study
109,C4_S12,4.0,study,target,False,Filler-1782,,,1,study
110,C4_S14,4.0,study,target,False,Target-883,,,1,study
111,C4_S24,4.0,study,target,False,Target-1608,,,1,study
112,C4_S28,4.0,study,target,False,Filler-2429,,,1,study
113,C4_S22,4.0,study,target,False,Target-713,,,1,study
114,C4_S16,4.0,study,target,False,Filler-2257,,,1,study
115,C4_S30,4.0,study,target,False,Filler-2953,,,1,study
116,C4_S15,4.0,study,target,False,Filler-4622,,,1,study
117,C4_S17,4.0,study,target,False,Filler-3486,,,1,study
118,C4_S18,4.0,study,target,False,Target-738,,,1,study
119,C4_S19,4.0,study,target,False,Filler-7902,,,1,study
120,C4_S11,4.0,study,target,False,Filler-4695,,,1,study
121,C4_S23,4.0,study,target,False,Target-412,,,1,study
122,C4_S20,4.0,study,target,False,Target-935,,,1,study
123,C4_S29,4.0,study,target,False,Filler-2590,,,1,study
124,C4_S13,4.0,study,target,False,Filler-1239,,,1,study
125,C4_S27,4.0,study,target,False,Target-2077,,,1,study
