trial_num,image_label,category,type,image_type,has_question,Image_Index,Image_Name,Filler_Index,Block,Part
65,C3_S2,3.0,study,target,False,Filler-7859,,,3,study
66,C3_S1,3.0,study,target,False,Target-477,,,3,study
67,C3_S10,3.0,study,target,False,Filler-4667,,,3,study
68,C3_S7,3.0,study,target,False,Filler-4117,,,3,study
69,C3_S8,3.0,study,target,False,Target-415,,,3,study
70,C3_S19,3.0,study,target,False,Filler-2586,,,3,study
71,C3_S4,3.0,study,target,False,Filler-7808,,,3,study
72,C3_S14,3.0,study,target,False,Filler-6913,,,3,study
73,C3_S11,3.0,study,target,False,Filler-456,,,3,study
74,C3_S3,3.0,study,target,False,Filler-2504,,,3,study
75,C3_S16,3.0,study,target,False,Filler-8039,,,3,study
76,C3_S13,3.0,study,target,False,Target-783,,,3,study
77,C3_S17,3.0,study,target,False,Target-1928,,,3,study
78,C3_S5,3.0,study,target,False,Filler-5585,,,3,study
79,C3_S15,3.0,study,target,False,Filler-7224,,,3,study
80,C3_S20,3.0,study,target,False,Filler-5409,,,3,study
81,C3_S12,3.0,study,target,False,Filler-4942,,,3,study
82,C3_S6,3.0,study,target,False,Target-203,,,3,study
83,C3_S9,3.0,study,target,False,Filler-6771,,,3,study
84,F4,,study,filler,True,fillers_images/nonhuman9.jpg,nonhuman9.jpg,4.0,3,study
85,C3_S23,3.0,study,target,False,Filler-6885,,,3,study
86,C4_S7,4.0,study,target,False,Target-1835,,,3,study
87,C3_S25,3.0,study,target,False,Filler-930,,,3,study
88,C4_S9,4.0,study,target,False,Filler-6718,,,3,study
89,C4_S6,4.0,study,target,False,Filler-6143,,,3,study
90,C4_S1,4.0,study,target,False,Filler-1239,,,3,study
91,C4_S5,4.0,study,target,False,Filler-7467,,,3,study
92,C3_S28,3.0,study,target,False,Target-1819,,,3,study
93,C4_S4,4.0,study,target,False,Target-899,,,3,study
94,C3_S30,3.0,study,target,False,Filler-5539,,,3,study
95,C3_S29,3.0,study,target,False,Filler-5394,,,3,study
96,C3_S22,3.0,study,target,False,Target-234,,,3,study
97,C4_S2,4.0,study,target,False,Filler-4746,,,3,study
98,C4_S10,4.0,study,target,False,Filler-7600,,,3,study
99,C3_S27,3.0,study,target,False,Filler-2032,,,3,study
100,C3_S24,3.0,study,target,False,Target-1728,,,3,study
101,C4_S8,4.0,study,target,False,Filler-7760,,,3,study
102,C3_S26,3.0,study,target,False,Filler-5358,,,3,study
103,C3_S21,3.0,study,target,False,Filler-6149,,,3,study
104,C4_S3,4.0,study,target,False,Filler-4695,,,3,study
105,F5,,study,filler,True,fillers_images/nonhuman10.jpg,nonhuman10.jpg,5.0,3,study
106,C4_S29,4.0,study,target,False,Filler-6411,,,3,study
107,C4_S22,4.0,study,target,False,Filler-1063,,,3,study
108,C4_S13,4.0,study,target,False,Filler-7950,,,3,study
109,C4_S27,4.0,study,target,False,Filler-822,,,3,study
110,C4_S16,4.0,study,target,False,Filler-5199,,,3,study
111,C4_S28,4.0,study,target,False,Filler-3515,,,3,study
112,C4_S12,4.0,study,target,False,Filler-3682,,,3,study
113,C4_S18,4.0,study,target,False,Target-1933,,,3,study
114,C4_S14,4.0,study,target,False,Filler-3179,,,3,study
115,C4_S24,4.0,study,target,False,Filler-987,,,3,study
116,C4_S21,4.0,study,target,False,Target-291,,,3,study
117,C4_S17,4.0,study,target,False,Filler-3227,,,3,study
118,C4_S15,4.0,study,target,False,Filler-3813,,,3,study
119,C4_S25,4.0,study,target,False,Target-239,,,3,study
120,C4_S26,4.0,study,target,False,Filler-7722,,,3,study
121,C4_S11,4.0,study,target,False,Filler-4181,,,3,study
122,C4_S30,4.0,study,target,False,Target-1608,,,3,study
123,C4_S19,4.0,study,target,False,Filler-255,,,3,study
124,C4_S23,4.0,study,target,False,Filler-6502,,,3,study
125,C4_S20,4.0,study,target,False,Filler-3313,,,3,study
